0.000000,200.000000,500.000000,-0.000000,0.000000,-0.000000
0.000000,200.000000,500.000000,-0.000000,0.000000,-0.000000
2.237022,200.000000,500.000000,-0.000000,0.000000,-0.000000
4.474044,200.000000,500.000000,-0.000000,0.000000,-0.000000
6.711066,200.000000,500.000000,-0.000000,0.000000,-0.000000
8.948087,200.000000,500.000000,-0.000000,0.000000,-0.000000
11.185109,200.000000,500.000000,-0.000000,0.000000,-0.000000
13.422131,200.000000,500.000000,-0.000000,0.000000,-0.000000
15.659153,200.000000,500.000000,-0.000000,0.000000,-0.000000
17.896175,200.000000,500.000000,-0.000000,0.000000,-0.000000
20.133197,200.000000,500.000000,-0.000000,0.000000,-0.000000
22.370219,200.000000,500.000000,-0.000000,0.000000,-0.000000
24.607240,200.000000,500.000000,-0.000000,0.000000,-0.000000
26.844262,200.000000,500.000000,-0.000000,0.000000,-0.000000
29.081284,200.000000,500.000000,-0.000000,0.000000,-0.000000
31.318306,200.000000,500.000000,-0.000000,0.000000,-0.000000
33.555328,200.000000,500.000000,-0.000000,0.000000,-0.000000
35.792350,200.000000,500.000000,-0.000000,0.000000,-0.000000
38.029372,200.000000,500.000000,-0.000000,0.000000,-0.000000
40.266393,200.000000,500.000000,-0.000000,0.000000,-0.000000
42.503415,200.000000,500.000000,-0.000000,0.000000,-0.000000
44.740437,200.000000,500.000000,-0.000000,0.000000,-0.000000
46.977459,200.000000,500.000000,-0.000000,0.000000,-0.000000
49.214481,200.000000,500.000000,-0.000000,0.000000,-0.000000
51.451503,200.000000,500.000000,-0.000000,0.000000,-0.000000
53.688525,200.000000,500.000000,-0.000000,0.000000,-0.000000
53.688525,200.000000,500.000000,-0.000000,0.000000,-0.000000
53.688525,200.000000,502.356557,-0.000000,0.000000,-0.000000
53.688525,200.000000,504.713115,-0.000000,0.000000,-0.000000
53.688525,200.000000,507.069672,-0.000000,0.000000,-0.000000
53.688525,200.000000,509.426230,-0.000000,0.000000,-0.000000
53.688525,200.000000,509.426230,-0.000000,0.000000,-0.000000
52.840392,200.000000,509.426230,-0.000000,0.000000,-0.000000
51.992259,200.000000,509.426230,-0.000000,0.000000,-0.000000
51.144126,200.000000,509.426230,-0.000000,0.000000,-0.000000
50.295993,200.000000,509.426230,-0.000000,0.000000,-0.000000
49.447860,200.000000,509.426230,-0.000000,0.000000,-0.000000
48.599727,200.000000,509.426230,-0.000000,0.000000,-0.000000
47.751594,200.000000,509.426230,-0.000000,0.000000,-0.000000
46.903461,200.000000,509.426230,-0.000000,0.000000,-0.000000
46.055328,200.000000,509.426230,-0.000000,0.000000,-0.000000
45.207195,200.000000,509.426230,-0.000000,0.000000,-0.000000
44.359062,200.000000,509.426230,-0.000000,0.000000,-0.000000
43.510929,200.000000,509.426230,-0.000000,0.000000,-0.000000
42.662796,200.000000,509.426230,-0.000000,0.000000,-0.000000
41.814663,200.000000,509.426230,-0.000000,0.000000,-0.000000
40.966530,200.000000,509.426230,-0.000000,0.000000,-0.000000
40.118397,200.000000,509.426230,-0.000000,0.000000,-0.000000
