0.000000,200.000000,500.000000,-0.000000,0.000000,-0.000000
0.000000,200.000000,500.000000,-0.000000,0.000000,-0.000000
1.565915,200.000000,500.000000,-0.000000,0.000000,-0.000000
3.131831,200.000000,500.000000,-0.000000,0.000000,-0.000000
4.697746,200.000000,500.000000,-0.000000,0.000000,-0.000000
6.263661,200.000000,500.000000,-0.000000,0.000000,-0.000000
7.829577,200.000000,500.000000,-0.000000,0.000000,-0.000000
9.395492,200.000000,500.000000,-0.000000,0.000000,-0.000000
10.961407,200.000000,500.000000,-0.000000,0.000000,-0.000000
12.527322,200.000000,500.000000,-0.000000,0.000000,-0.000000
14.093238,200.000000,500.000000,-0.000000,0.000000,-0.000000
15.659153,200.000000,500.000000,-0.000000,0.000000,-0.000000
17.225068,200.000000,500.000000,-0.000000,0.000000,-0.000000
18.790984,200.000000,500.000000,-0.000000,0.000000,-0.000000
20.356899,200.000000,500.000000,-0.000000,0.000000,-0.000000
21.922814,200.000000,500.000000,-0.000000,0.000000,-0.000000
23.488730,200.000000,500.000000,-0.000000,0.000000,-0.000000
25.054645,200.000000,500.000000,-0.000000,0.000000,-0.000000
26.620560,200.000000,500.000000,-0.000000,0.000000,-0.000000
28.186475,200.000000,500.000000,-0.000000,0.000000,-0.000000
29.752391,200.000000,500.000000,-0.000000,0.000000,-0.000000
31.318306,200.000000,500.000000,-0.000000,0.000000,-0.000000
32.884221,200.000000,500.000000,-0.000000,0.000000,-0.000000
34.450137,200.000000,500.000000,-0.000000,0.000000,-0.000000
36.016052,200.000000,500.000000,-0.000000,0.000000,-0.000000
37.581967,200.000000,500.000000,-0.000000,0.000000,-0.000000
37.581967,200.000000,500.000000,-0.000000,0.000000,-0.000000
37.581967,200.000000,501.649590,-0.000000,0.000000,-0.000000
37.581967,200.000000,503.299180,-0.000000,0.000000,-0.000000
37.581967,200.000000,504.948770,-0.000000,0.000000,-0.000000
37.581967,200.000000,506.598361,-0.000000,0.000000,-0.000000
37.581967,200.000000,506.598361,-0.000000,0.000000,-0.000000
36.988274,200.000000,506.598361,-0.000000,0.000000,-0.000000
36.394581,200.000000,506.598361,-0.000000,0.000000,-0.000000
35.800888,200.000000,506.598361,-0.000000,0.000000,-0.000000
35.207195,200.000000,506.598361,-0.000000,0.000000,-0.000000
34.613502,200.000000,506.598361,-0.000000,0.000000,-0.000000
34.019809,200.000000,506.598361,-0.000000,0.000000,-0.000000
33.426116,200.000000,506.598361,-0.000000,0.000000,-0.000000
32.832423,200.000000,506.598361,-0.000000,0.000000,-0.000000
32.238730,200.000000,506.598361,-0.000000,0.000000,-0.000000
31.645036,200.000000,506.598361,-0.000000,0.000000,-0.000000
31.051343,200.000000,506.598361,-0.000000,0.000000,-0.000000
30.457650,200.000000,506.598361,-0.000000,0.000000,-0.000000
29.863957,200.000000,506.598361,-0.000000,0.000000,-0.000000
29.270264,200.000000,506.598361,-0.000000,0.000000,-0.000000
28.676571,200.000000,506.598361,-0.000000,0.000000,-0.000000
28.082878,200.000000,506.598361,-0.000000,0.000000,-0.000000
