0.0,41.40962767201227,-0.0007923969850946373,0.0546258756244741,12.884098618599726,0.00010946046883538315,-0.007545927442690991,59.27144331089567,-0.00028290108791030556,0.019502491813070965,-6.018765907011154e-07,-1.0875270622328202e-10,7.497139685267505e-09,46.38733924570266,-0.0003923615497293851,0.027048418772075523,41.40962481213157,-0.0007923970587658253,0.05462588070318163
0.007252946509519492,41.409621924799325,-0.0003961984311546619,-2122.3617601169612,12.884099412510652,5.4730260728830174e-05,7.33331121568794,59.27144125902921,-0.00014145055798776002,-2.9844771756859823,-6.018773794786764e-07,-5.437635311164101e-11,0.006216348535344912,46.387336399925324,-0.0001961808152084384,-10.317771953169633,41.40961906491809,-0.0003961984679902559,-2122.354858657551
0.014505893019038985,41.40962192480021,-30.787545036941008,-2122.3895301181356,12.884099412511034,0.10648568843892335,7.336744825613688,59.271441259029004,-0.043575407716174776,-2.9942568853297837,-6.018773794786764e-07,9.017357807006674e-05,0.006216344665853461,46.38733639992474,-0.15006085769724897,-10.330985272497339,41.40961906491898,-30.78744492518281,-2122.3826286612657
0.021758839528558477,40.963021090174614,-30.787551667053254,19.17919111776086,12.885644082515206,0.10648076580906882,14.673446040607669,59.270809158826616,-0.043575820608102486,-6.007158650395291,7.061708971496717e-07,9.017357631599084e-05,-6.909146275048444e-05,46.385159633177224,-0.15005634795932216,-20.680623485002013,40.96301968250383,-30.787451555295053,19.17912062517933
0.02901178603807797,40.963020993999805,-30.509333742395068,19.179644439325383,12.885644011108445,0.31933712692461935,14.673785506860362,59.270809152837046,-0.13071460844720348,-6.007130174082178,7.061708717052342e-07,8.91713447028793e-05,-6.909134182887661e-05,46.385159698594414,-0.45005176953771336,-20.680934474941594,40.963019586329025,-30.509234653194717,19.17957394674385
0.03626473254759746,40.52045595882527,-30.509333796673193,19.418435830725002,12.890276352715382,0.31933712855590995,14.65708825982838,59.26891302670045,-0.1307146082647796,-6.006534624764372,1.9996808837734875e-06,8.91713447028793e-05,-6.85805689574158e-05,46.37863123035528,-0.45005177098658006,-20.66364065619961,40.52045598853183,-30.509234707472842,19.418366392700925
0.043517679057116954,40.52045586186311,-30.227651989637497,19.418436495673255,12.890276281332284,0.5319512811923022,14.65708866805973,59.26891302071353,-0.21784475712918894,-6.006534605658758,1.99968085832905e-06,8.81765223063982e-05,-6.85805689574158e-05,46.378631295751454,-0.7497963302804095,-20.66364104520442,40.52045589156967,-30.227553907697693,19.418367057528144
0.050770625566636446,40.08197687284685,-30.227652034269955,19.642001887196916,12.897992781091698,0.531951288745353,14.629300243510409,59.265752993958785,-0.21784475666962105,-6.0055416975383755,3.2787600831410043e-06,8.81765223063982e-05,-6.80248132478434e-05,46.36775476500217,-0.7497963373721384,-20.634858693044645,40.08197832531953,-30.227553952331906,19.641933528277264
0.05802357207615594,40.08197677523726,-29.942727211582056,19.642002552749005,12.897992709818164,0.7441623454680651,14.629300646663053,59.26575298797852,-0.30496050251505835,-6.005541677223545,3.278760057696567e-06,8.718976164278487e-05,-6.80248132478434e-05,46.36775483029547,-1.0491233829447018,-20.63485907624522,40.08197822770991,-29.94263012124943,19.641934194071418
0.06527651858567543,39.647630875217374,-29.942727246560086,19.85023783766485,12.908787520463855,0.744162358869205,14.590480323512516,59.261329269534265,-0.30496050176080575,-6.004150940882902,4.543525437886751e-06,8.718976164278487e-05,-6.742443746498287e-05,46.3525362934454,-1.0491233955950972,-20.594647001617147,39.64763373607204,-29.942630156225704,19.850170582517638
0.07252946509519492,39.64763077710039,-29.65478178510641,19.850238503459444,12.908787449384716,0.9558102921373309,14.590480721344607,59.26132926356495,-0.392056073733668,-6.0041509208099155,4.543525412442313e-06,8.621170996604896e-05,-6.742443746498287e-05,46.3525363585552,-1.347867129115032,-20.594647379134404,39.64763363795505,-29.654685670369755,19.85017124807017
