Time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6
1.9523373052245645,0.2971789809854579,0.07565308091748824,4.111281449254014,0.8305311018129644,-0.027177108495042537,-1.4914915529944044,0.6687627426866274,-0.11555104296541512,-6.3074064346522185,-6.795672913284534e-08,-1.0384474667057831e-06,-5.278030179065031e-05,2.9798242970666564,-0.08837389345733518,-4.815912620805608,-2.434704456876649,-0.07565203052173428,-4.111228038107997
1.9615032080659944,0.29856846603513887,0.1511635959522562,-0.023329338833738195,0.8300344190222093,-0.054436474241493095,-0.013511346836607091,0.6666451852859527,-0.23113999467833354,-0.0062544804656104935,-8.699296216718722e-08,-2.0394685382063573e-06,2.0387581102754388e-06,2.9782034232086083,-0.17670343823619977,0.007256875674198054,-2.4360939226710667,-0.1511615328097234,0.023327287962966178
1.9706691109074244,0.299950082652777,0.07522541201127855,-4.150160354713648,0.8295331829451094,-0.02742479587976494,1.469031582154507,0.6645255292186469,-0.11566569888595793,6.297084034824136,-1.0534387007155033e-07,-1.0010733491938594e-06,5.832735370793097e-05,2.976585003973417,-0.08824086182261111,4.828050228736858,-2.43747552072284,-0.07522439921168907,4.150101367071877
1.9798350137488543,0.2999474836705427,0.07508366277693726,4.080388643679721,0.8295316729932494,-0.027506472735452637,-1.509383268831546,0.6645248241698032,-0.11570307378329896,-6.315718765300186,-1.0534444427889866e-07,-9.70222824037137e-07,-4.9352274519218756e-05,2.976585808876388,-0.08819655961590907,-4.806333213689161,-2.4374729217400253,-0.07508268098439108,-4.080338680655363
1.9890009165902842,0.3013265017687612,0.1500263037377629,-0.023076731397219146,0.8290289396319022,-0.05509451666494452,-0.013398932821437786,0.6624044829531419,-0.23144422803903192,-0.006282965693999623,-1.2312980635087456e-07,-1.9057896556873288e-06,1.8865794190736652e-06,2.9749682017806416,-0.1763496283430357,0.00711597593244299,-2.438851921840794,-0.15002437502571955,0.02307483301964949
1.998166819431714,0.30269773671798106,0.07466062462116789,-4.118846662295198,0.8285216910195565,-0.027752099368292926,1.4871103061694892,0.6602820335549722,-0.11581825188951343,6.305348350645011,-1.4028100991936299e-07,-9.35638416721396e-07,5.4475483713076744e-05,2.973353001757359,-0.08806611092787162,4.818235797094458,-2.4402231394306892,-0.07465967762931043,4.118791547427874
2.007332722273144,0.3026951658314774,0.07452040708707183,4.049829666441875,0.8285201935389912,-0.027833099503267355,-1.5271271779003637,0.6602813252649748,-0.11585580731226729,-6.324069767212665,-1.4028174799562976e-07,-9.07155673779414e-07,-4.6178621070073195e-05,2.9733537909478667,-0.08802266597650119,-4.7969402855728696,-2.4402205685434395,-0.0745194887300665,-4.049782896632794
2.016498625114574,0.30406383034010886,0.1489013151150611,-0.022827606323154812,0.8280114600479109,-0.055747098046576404,-0.01328879962203201,0.6581581874080928,-0.23174986998690417,-0.006311967257955183,-1.5691081145519092e-07,-1.7821759248803914e-06,1.7481744865199834e-06,2.9717393873489906,-0.17600268811527528,0.006976840690704536,-2.441589216217675,-0.14889951074815175,0.02282584665578004
2.0256645279560037,0.30542479580608894,0.07410193584375094,-8.129999010573774,0.827498248570218,-0.028076707195696906,3.0367091728619084,0.6560329316813469,-0.1159715170695167,12.640127032859864,-1.7295225074320797e-07,-8.751084787927965e-07,0.005472406104666265,2.9701273438696765,-0.08789476788867892,9.60509202082831,-2.4429501654407475,-0.07410104974462599,161.49454833969043
2.0348304307974336,0.30542225262872025,-0.0001362469486194673,-4.042125135775254,0.8274967633073849,-7.873557431410383e-05,1.531709056440185,0.656032220092428,-3.351741385444473e-05,6.326535382052131,-1.7295313003984347e-07,9.853690940355709e-05,0.005422442833190817,2.9701281175435152,7.59923765361048e-05,4.796502913931484,-2.4429476222624893,2.8115871682562554,310.7768251318185
2.0439963336388636,0.30542229815350197,2.48330891585713e-06,0.0073092359430843926,0.8274968052049694,2.2855896410378664e-06,0.0041684834838965,0.6560323172466291,5.3001999999136015e-06,0.0015315521382069574,1.6334072250323572e-06,9.852805986567682e-05,-0.010235740666865103,2.9701287369471565,3.379148678366306e-05,-0.006015729677406472,-2.391408695811852,5.622999319307959,0.003075645872389643
2.0531622364802935,0.30542229815225674,-2.255455620669977e-06,1.5487237442976112,0.82749680520637,-2.3197450951029096e-06,-0.5038829228537517,0.6560323172546645,-5.441297663666411e-06,-2.0808817432073505,1.6332441177269175e-06,-8.910269952155936e-05,-0.010237076072608578,2.9701287370024847,-3.428681095072328e-05,-1.5803778242173345,-2.339867891386083,2.8116435503987374,-308.27853768259075
2.062328139321723,0.3054222568069278,0.028393386045810654,3.095290691424266,0.8274967626798531,-0.009234798239025354,-1.0086125542085926,0.6560322174978177,-0.038141019565487724,-4.16116501710096,-6.148415110374117e-12,-8.913602945803678e-05,0.004855971076116436,2.9701281084080007,-0.028937387692269213,-3.150852228913053,-2.3398661925964763,-0.028302929685456137,-156.47031868981762
2.071494042163153,0.30594280018792697,0.05674001203153361,-0.003603435725730012,0.8273275146795318,-0.018492009098139882,-0.0018403536780849383,0.6553331234954438,-0.07628710980547229,-0.0008640285314823953,-7.802536394763138e-10,-8.398135260545559e-08,0.004860092728359733,2.9695982624343404,-0.05779509760679038,0.002676535048598852,-2.3403867351933325,-0.05673992695813923,-0.00132865135282874
2.080659945004583,0.306462403681933,0.028327328562295896,-1.5508417665843732,0.8271577707623803,-0.009268535245039743,0.502650611595252,0.6546337370247568,-0.038156858768631306,2.0797171146104323,-1.5456782520573142e-09,-4.175396106642637e-08,2.3250799695062606e-06,2.969068619909251,-0.028888321971854935,1.577066418753818,-2.3409063379119326,-0.028327286263876462,1.5508394115174389
2.0898258478460128,0.3064620912706455,0.028310282121645925,1.5424676975588747,0.827157605692455,-0.009277515760005106,-0.507068179790007,0.6546336393750289,-0.03816213978511607,-2.082322475906635,-1.545679140235734e-09,-4.1358438407357315e-08,-2.2092987295607715e-06,2.9690686873294485,-0.028884622469231847,-1.5752542108575511,-2.3409060255006446,-0.028310240220880956,-1.5424654589563844
2.0989917506874427,0.30698138227261396,0.05660354666603329,-0.0027845290959369637,0.8269876971462482,-0.01856401058491155,-0.0014710470188625346,0.6539341560937739,-0.07632958976600317,-0.0008710030247565774,-2.3038531082875124e-09,-8.225439607212337e-08,2.5221717121493305e-08,2.9685391126229224,-0.05776557606640216,0.0006000441553263292,-2.341425315734497,-0.056603463329988,0.0027845037090352466
2.1081576535288726,0.3074997364890879,0.02825923667534094,-1.5471089255371837,0.8268172938577178,-0.009304482708105244,0.5046185166941909,0.6532343801675862,-0.03817810684331509,2.080875131971027,-3.053550745590883e-09,-4.089607879009804e-08,2.277144699315281e-06,2.9680097400138408,-0.02887362257637527,1.5762565306229959,-2.341943669191387,-0.02825919523996372,1.547106618693602
2.1173235563703026,0.30749942510809225,0.028242246472867685,1.5387624827573179,0.8268171291772637,-0.009313441992900717,-0.5090256419245855,0.6532342824577828,-0.03818339119641514,-2.083482100511441,-3.0535520778585123e-09,-4.051022193252152e-08,-2.1641438477604248e-06,2.968009806984492,-0.028869947640682715,-1.5744563729590861,-2.34194335781039,-0.02824220542543068,-1.538760289588541
2.1264894592117325,0.30801746786347595,0.056467531501322936,-0.0027753472993646204,0.8266465616488654,-0.0186358418634597,-0.0014675804427747231,0.6525344096598609,-0.07637209585360731,-0.0008715418716911752,-3.796176262227391e-09,-8.056874327699859e-08,2.4629695258848873e-08,2.9674805017436174,-0.05773625086160141,0.0005960387283393363,-2.3424613998133013,-0.05646744986120187,0.002775322501841735
2.1356553620531624,0.30853457692296526,0.028191369345473283,-1.543388405315988,0.8264755005454862,-0.009340345392401628,0.506581754534595,0.6518342440370017,-0.03819936813265146,2.0820338505299807,-4.530522623724664e-09,-4.005871514500825e-08,2.230357792960547e-06,2.9669513972528403,-0.02885902117453534,1.5754520109596386,-2.342978508128652,-0.02819132875261965,1.5433861455394657
2.144821264894592,0.3085342665682509,0.028174435161891442,1.5350694816865849,0.8264753362521211,-0.009349283576849342,-0.5109785006134503,0.6518341462660451,-0.03820465588055542,-2.084642455521899,-4.5305248441707135e-09,-3.968225761319388e-08,-2.120059362631377e-06,2.9669514637752483,-0.02885537073401867,-1.5736638689080225,-2.342978197773936,-0.02817439494755447,-1.5350673328771605
2.153987167736022,0.3090510651935774,0.056331964793440006,-0.002766201256683788,0.8263041112956815,-0.018707503973766436,-0.001464135083006024,0.6511338837092189,-0.07641462854551853,-0.0008720903244448655,-5.257970059346917e-09,-7.892323141689417e-08,2.405749555678405e-08,2.9664224262036374,-0.0577071214294945,0.0005920449144954506,-2.3434949956620628,-0.05633188480902956,0.0027661770353249616
2.1631530705774518,0.30956693320057793,0.028123725697974233,-3.0738291606495047,0.8261323939244627,-0.009376123816684467,1.0200065983729054,0.6504333281442207,-0.03822064287092104,4.16812686449441,-5.97733018636859e-09,-3.9241240279430655e-08,4.305254344927345e-06,2.9658935880386856,-0.028844517481690615,3.1481200947100314,-2.3440108629400043,-0.028123685927658505,3.0738247975078434
2.1723189734188817,0.3095666238681507,-1.6874081894635572e-05,-1.5341492367148117,0.8261322300158156,-8.94121715955265e-06,0.5114675541750296,0.6504332303110352,-5.33680409946502e-06,2.084936068399949,-5.977332850903849e-09,-1.453503983839255e-13,2.1406096572429423e-06,2.965893654114147,3.604413035862564e-06,1.5734684284412161,-2.3440105536075744,1.687408203998597e-05,1.534147067244089
2.1814848762603116,0.30956662386818756,2.010680510977636e-12,0.0009204811673523705,0.8261322300158072,-4.602762615490974e-13,0.0004877433960535971,0.650433230310965,-3.8275604907767045e-12,0.00029112266362581684,-5.977332850903849e-09,0.0,7.928864231843136e-12,2.965893654114085,-3.391509295624928e-12,-0.00019662073110630286,-2.3440105536076112,-2.010680510977636e-12,-0.0009204811752812347
2.1906507791017416,0.30956662386818756,0.0,0.7670749448065863,0.8261322300158072,0.0,-0.2557332280275423,0.650433230310965,0.0,-1.0424672918719544,-5.977332850903849e-09,0.0,-2.444508486998398e-07,2.965893654114085,0.0,-0.7867340524929214,-2.3440105536076112,0.0,-0.767074697062616
2.1998166819431715,0.30956662386818756,0.014061868834395396,1.5334595107989333,0.8261322300158072,-0.004688051843311647,-0.5118319460497908,0.650433230310965,-0.019110307829161278,-2.085152477058764,-5.977332850903849e-09,-4.481225457375615e-09,-4.874943239985275e-07,2.965893654114085,-0.014422255777780535,-1.573320508300706,-2.3440105536076112,-0.014061864292801074,-1.5334590167276165
2.2089825847846014,0.30982440331519756,0.028111081774499235,-0.0009201811893459209,0.8260462895603844,-0.009382803777264725,-0.00048723501974420446,0.6500829038613012,-0.038224610028574954,-0.0002905851474188191,-6.059481805209543e-09,-8.936651219038083e-09,1.404730446408218e-09,2.9656292681236582,-0.028841805835026692,0.00019664987761118126,-2.3442683329713656,-0.02811107271727986,0.0009201797740436366
2.2181484876260313,0.31008195075681266,0.014045000251639284,-0.7675345784112582,0.8259602262802019,-0.004696983741015482,0.25548990149971934,0.6497325041876181,-0.019115634779618085,1.0423222182505267,-6.141157804506747e-09,-4.455474211795263e-09,2.4561903469666474e-07,2.9653649317339745,-0.014418650830436608,0.7868323054138533,-2.344525880330201,-0.014044995735990008,0.7675343294924944
2.227314390467461,0.31008187353062633,0.014040787028188362,0.7654654639742822,0.8259601853671485,-0.004699212549038889,-0.2565851985497731,0.6497324797590167,-0.019116961664678956,-1.0429752190376556,-6.141158692685167e-09,-4.434010802967236e-09,-2.3930898024548957e-07,2.9653649482184257,-0.01441774890718337,-0.7863900090888187,-2.3445258031040144,-0.014040782534099395,-0.7654652214012528
2.2364802933088908,0.31033934373624783,0.028077364394155913,-0.0006888628259699615,0.8258740812288905,-0.009400653741927912,-0.00036492062296572753,0.6493820557611345,-0.038235253827054484,-0.00021798678427140672,-6.2224412289424436e-09,-8.842439935818903e-09,1.3901941953164875e-09,2.965100628362624,-0.028834599667995155,0.00014693384794460564,-2.3447832732272516,-0.028077355431705,0.0006888614265254435
2.2456461961503207,0.31059658231878684,0.014028158928720535,-0.7666136108054422,0.8257878544094597,-0.004705902202988765,0.25597725696816154,0.6490315585156243,-0.01912095775604965,1.0426124452630416,-6.303256583350958e-09,-4.408526033117255e-09,2.4302497461548003e-07,2.964836357940369,-0.014415055344434614,0.7866351769341393,-2.345040511727877,-0.014028154460285913,0.7666133644939535
2.2548120989917506,0.3105965052198174,0.014023952647035065,0.764547905476146,0.8257878135441428,-0.004708128407956114,-0.2570712748003682,0.6490315340790804,-0.019122285077961144,-1.0432656586573787,-6.303257471529378e-09,-4.3873533250859966e-09,-2.3679553028399529e-07,2.964836374369142,-0.014414156461136507,-0.7861943724407675,-2.3450404346289067,-0.014023948199918502,-0.7645476654377105
2.2639780018331805,0.3108536666936179,0.028043702567146677,-0.0006877281262097424,0.8257015459143551,-0.009418482859274158,-0.0003644951032875104,0.6486810125013629,-0.03824590108615742,-0.00021805784671708462,-6.383684691968483e-09,-8.74941568085319e-09,1.3743364668528102e-09,2.964572120425041,-0.02882741780897664,0.0001464372631777653,-2.3452975960211844,-0.028043693698374096,0.0006877267426228962
2.2731439046746105,0.31111059692590626,0.014011345348662751,-0.765694160999641,0.8256151557465392,-0.0047148102613619345,0.256464042294442,0.6483304176522031,-0.019126282472034784,1.042902765959052,-6.4636500596293445e-09,-4.362159256032783e-09,2.4046659442333866e-07,2.964307915747529,-0.014411472001683202,0.7864387122800822,-2.345554526172415,-0.014011340926909832,0.7656939172663546
2.2823098075160404,0.31111051995390504,0.01400714599520092,0.7636318581389226,0.8256151149288122,-0.00471703387129172,-0.25755678485076844,0.6483303932076501,-0.01912761023447911,-1.0435561937683786,-6.463650947807764e-09,-4.341228798665497e-09,-2.3430850986994045e-07,2.964307932120702,-0.014410576153979716,-0.7859993974775804,-2.345554449200413,-0.014007141594499584,-0.7636316206033649
2.2914757103574703,0.31136737320446173,0.028010096185306612,-0.0006865956346381362,0.8255286839982112,-0.00943629119354834,-0.00036407089847932564,0.6479797740182072,-0.03825655183534145,-0.0002181295064705725,-6.543232622391315e-09,-8.65745732880896e-09,1.358478738389088e-09,2.9640437438656964,-0.02882026022308706,0.00014594140522357417,-2.3458113023702976,-0.028010087409098005,0.0006865942655876545
2.3006416131989003,0.3116239955943323,0.013994559457444034,-1.528179439414382,0.8254421306722852,-0.004723707948257427,0.514637117413843,0.6476290815333083,-0.019131608942205426,2.086825042593709,-6.62235777326714e-09,-4.316325430409052e-09,-0.0011679963370709856,2.963779604710563,-0.014407900784498074,1.5722219430547475,-2.3460679246799563,-0.013994555081839865,-477.1876143929978
2.3098075160403297,0.3116239187490528,-4.1923465794013735e-06,-0.763403242229809,0.8254420899020012,-2.0635599306872975e-06,0.2576870217858665,0.6476290570806782,-1.2806603880255452e-06,1.0436321715852537,-6.62235866144556e-09,-2.142013934680609e-05,-0.0011682660334233995,2.963779621028217,1.4069273207795164e-06,0.7859791804225607,-2.346067847834676,-8.775720708728947,-956.6693548644075
2.3189734188817597,0.31162391874104944,-4.367779471436961e-10,0.00019971249921009403,0.8254420928435056,1.6046211592790627e-07,0.00010771755066329324,0.647629058056491,5.3231676400145034e-08,8.276555632376171e-05,-3.99292189978695e-07,-2.1420742236033518e-05,0.0011684356701521625,2.9637796305020814,5.168217816819976e-07,-5.8991378908141996e-05,-2.5069427314394237,-17.551471271202967,-0.0013708730636648348
2.3281393217231896,0.3116239187410459,-5.31255851443646e-07,0.30839374335212466,0.8254420928435615,-8.890272329420412e-08,-0.178629656118378,0.6476290580565109,2.365817077354393e-07,-0.7234076511265163,-3.9930324291503894e-07,-6.036886546212372e-10,0.001169689017436747,2.9637796305024935,3.255088256715055e-07,-0.5448120123531073,-2.6678180086266643,-8.775745839307566,957.1243629185826
2.3373052245646195,0.3116239090021704,0.005653413740162927,0.6166693878308593,0.8254420912137581,-0.003274443683042239,-0.35739050853138915,0.6476290623934609,-0.013261315258268902,-1.4469062591692103,-3.9930325668180444e-07,2.1769540992089276e-08,2.405450901792339e-06,2.963779636469246,-0.009986871122363272,-1.0895157025717246,-2.667817998887775,-0.005653435848564148,478.1002927169156
2.3464711274060495,0.31172755602317537,0.011304132132431954,-0.00024426483754496074,0.8253820663782445,-0.006551702258019154,-0.00021278623825729924,0.6473859542020972,-0.026524167802695755,-9.033524829181183e-05,-3.989041679197669e-07,4.3492569856695697e-08,-2.6601339497833358e-09,2.9635965531216986,-0.019972464639143615,0.0001224509741077684,-2.6679216463140807,-0.011304176302698043,0.00024426749900036896
2.3556370302474794,0.3118311341558355,0.0056489359246258974,-0.3085592001871721,0.8253219866810722,-0.0032783444390139583,0.17850733943808667,0.6471428265034023,-0.0132629712664869,0.7233789557237588,-3.985059593425433e-07,2.172077593343147e-08,-1.1901159138127949e-06,2.9634135051284733,-0.009984626374900251,0.5448715915753666,-2.668025224851161,-0.005648957984237835,0.3085604087892328
2.3648029330889093,0.31183111121886053,0.00564768483294209,0.3079447529988879,0.825321968405027,-0.0032793403984758608,-0.17899666419721663,0.6471428199900626,-0.013263325351297794,-0.7235530668784352,-3.985059868760743e-07,2.1675596184600467e-08,1.1775010908199324e-06,2.963413516891178,-0.009983984500273468,-0.5445563780079146,-2.6680252019141584,-0.005647706847350054,-0.3079459489781968
2.3739688359303392,0.31193466641675105,0.011294119297657756,-0.00020462281575637232,0.8252618704501193,-0.006559676504957435,-0.000163028145966021,0.6468996858003537,-0.02652700548973961,-5.8140225904748306e-05,-3.9810860652522706e-07,4.3306497121697876e-08,-2.6019889454165944e-09,2.9632304806646736,-0.019967328079903267,0.00010488790023920675,-2.6681287575156403,-0.011294163281729986,0.0002046254203882914
2.383134738771769,0.31203815281918423,0.005643933727245365,-0.30828577795309436,0.8252017176899957,-0.0032823289987685468,0.17872503269844717,0.6466565320800766,-0.013264391166621438,0.7234562729227028,-3.97712100586034e-07,2.162789702886414e-08,-1.1850163326343479e-06,2.9630474797128112,-0.0099820617156678,0.5447312155271649,-2.6682322443207895,-0.005643955693905722,0.30828698145293104
2.3923006416131987,0.31203812991312585,0.005642684321432378,0.3076721589597873,0.8252016994327267,-0.0032833239348667442,-0.17921385451253968,0.6466565255589858,-0.013264745674474665,-0.7236305916312583,-3.97712128119565e-07,2.1583007980829905e-08,1.1724834412385475e-06,2.9630474914489877,-0.009981421287471282,-0.5444167124625937,-2.6682322214147036,-0.005642706243179463,-0.30767334991748224
2.4014665444546286,0.31214159341169445,0.011284119959322126,-0.00020434708818121367,0.8251415284336279,-0.006567642555368724,-0.000162860772928001,0.6464133653399395,-0.02652984655857851,-5.820941185246337e-05,-3.9731644507767783e-07,4.3121635640019915e-08,-2.5834882622088885e-09,2.9628645022373306,-0.019962203099033404,0.0001046513452178423,-2.668335685315165,-0.011284163758387523,0.00020434967563391746
2.4106324472960585,0.3122449882075222,0.005638938270319982,-0.3080127244257397,0.8250813026856072,-0.0032863094669094207,0.1789425018930689,0.6461701855670778,-0.013265812758101658,0.7235336823264089,-3.969216306742851e-07,2.1535647976023143e-08,-1.1799471454354558e-06,2.9626815482207745,-0.009979502839346299,0.5445911557560714,-2.668439080512016,-0.005638960144634386,0.3080139228537462
2.4197983501374885,0.3122449653323236,0.005637690547301233,0.3073999321143181,0.8250812844470667,-0.0032873033822602205,-0.17943082205717187,0.6461701790382328,-0.013266167689166797,-0.7237082086747394,-3.969216577637269e-07,2.1491073853852072e-08,1.1675001500688343e-06,2.962681559930468,-0.009978863855109089,-0.5442773619786221,-2.66843905763679,-0.00563771237701729,-0.30740111808607884
2.4289642529789184,0.31234833725513544,0.011274134092763944,-0.00020407185880306212,0.825021040478783,-0.0065756004303772824,-0.00016269382672715797,0.6459269927588438,-0.026532691010617504,-5.82786268728131e-05,-3.965276604844803e-07,4.2938033861794625e-08,-2.567630533745166e-09,2.962498617627647,-0.019957089676717922,0.00010441518399669685,-2.6685424299598073,-0.01127417770808221,0.0002040744290765506
2.4381301558203483,0.31245164056775465,0.005633949541640315,-0.6153319961011521,0.8249607418177289,-0.0032902858538775837,0.3592816838954712,0.6456837869023828,-0.013267236041630093,1.4477586400339517,-3.9613452607056843e-07,2.144400454984208e-08,-0.09708225487345261,2.962315710440519,-0.009976949736245721,1.0931213926387406,-2.6686457336717684,-0.005633971324238618,804.7765293547187
2.4472960586617782,0.31245161772335983,-6.012490208595622e-06,-0.3075918540617255,0.8249607235978687,1.0681584205141093e-05,0.18012154678529238,0.64568378036578,7.339054166211057e-06,0.7241472904399927,-3.9613455316001023e-07,-0.0017796500935601367,-0.0970282827774719,2.9623157221237744,8.179928091252009e-05,0.5486691696608583,-2.668645710827346,14.741732776548908,1608.5325640856165
2.456461961503208,0.3124515303479525,-4.764556649794471e-06,0.0006174252207949905,0.824960937630455,1.1667341086529782e-05,-0.0012235675092107834,0.6456839214404977,7.691372485263414e-06,-0.0008362613899331428,-3.302033422469819e-05,-0.0017786821816136334,0.19533942905020435,2.962317209969042,8.11468661531478e-05,-0.008936386262543993,-2.398403152983429,29.48167242804545,-0.1965318215114232
2.465627864344638,0.31245153038043316,5.306028962714926e-06,1.6698309503914182,0.8249609374812983,-1.174861761357171e-05,-0.41915469491224583,0.6456839213625258,-7.991127134121534e-06,-1.6858407734091632,-3.300259067806621e-05,0.0018012743619889805,0.19523190457795692,2.9623172096923565,-8.202081555941376e-05,-1.2760076428376532,-2.1281934206706925,14.738129993386462,-1609.9932955217193
2.4747937671860676,0.31245162761704437,0.03060625194915072,3.335997588635657,0.8249607222570798,-0.007672195077103128,-0.8361733369172383,0.6456837749487079,-0.03089681409789353,-3.370566484876558,2.7736080099316496e-10,0.001800271156204092,-0.09826335029814977,2.962315706379389,-0.023310377292190633,-2.5297138257224154,-2.1282266178159412,-0.032411816165718935,-807.3012742829986
2.4839596700274975,0.31301259824384564,0.06116016558232031,-0.0033230349639080756,0.8248202922919838,-0.01534031574716881,-0.0007708539238724154,0.6451175269702638,-0.06179656096905086,-0.0009394943049487563,-3.6966607552813e-10,-7.028142348097788e-08,-0.09820670006309007,2.961889888385442,-0.046456243101946494,0.004509531234909252,-2.128787587786471,-0.06116009429453913,0.10181849885880105
2.4931255728689274,0.313572803888031,0.03054533471791501,-1.6707972593262768,0.824679506569689,-0.007686326221445427,0.41717313291818886,0.6445509324011542,-0.030914036724932006,1.6842999631035636,-1.0110245973748988e-09,-3.4986107366741236e-08,1.939022248580447e-06,2.9614640795580884,-0.02322770944187149,1.2671267726667508,-2.129347792780094,-0.030545299229718915,1.6707952927195098
2.5022914757103574,0.31357254938441237,0.03053143488889636,1.6639743503510818,0.8246793880532772,-0.007692778938402744,-0.4203452421536299,0.6445508168561496,-0.03092030133378847,-1.6873871195909464,-1.0110245973748988e-09,-3.4735644405259333e-08,-1.8645940000361352e-06,2.9614640825294956,-0.023227521329870403,-1.2670418189222985,-2.129347538276475,-0.03053139965256828,-1.6639724586443305
2.5114573785517873,0.3141325002196331,0.06104898916981385,-0.0022703439089560382,0.824538484041029,-0.015392013520320403,-0.0010571179222165622,0.6439841074454478,-0.06184688951303368,-0.0010303662408810642,-1.6477916808810278e-09,-6.916748225282987e-08,1.6571326244552154e-08,2.9610382771505748,-0.04645487385841225,2.675185841330488e-05,-2.1299074884657507,-0.061048919003217184,0.0022703272147324358
2.5206232813932172,0.3146916875910084,0.030489815385524113,-1.667759662397711,0.8243972246523548,-0.007712157818736687,0.4185845110842678,0.6434170516955073,-0.03093918980749848,1.6856735182548492,-2.278989441606427e-09,-3.443186207263693e-08,1.9082384332003154e-06,2.9606124808089014,-0.023227030920000315,1.2670889492594786,-2.1304666751967907,-0.030489780455231298,1.6677577267729806
2.529789184234647,0.3146914335905868,0.030475943113027214,1.6609502783866192,0.8243971062625004,-0.0077186036012687476,-0.42175322130679455,0.6434169362299116,-0.030945450131643227,-1.6887585172559871,-2.278989885695637e-09,-3.418602609883692e-08,-1.8351514841885574e-06,2.9606124837331596,-0.02322684545768854,-1.2670052370430172,-2.130466421196369,-0.03047590842992698,-1.6609484163126766
2.538955087076077,0.3152503666581583,0.06093803313779944,-0.0022658490543237654,0.8242557287109933,-0.015443655917852994,-0.0010559875450088458,0.6428497657169254,-0.06189718279110961,-0.0010296612023091745,-2.905681029119478e-09,-6.807350247939325e-08,1.628324417746207e-08,2.960186690791345,-0.046453524724638574,2.632651713476951e-05,-2.1310253536281367,-0.060937964072328946,0.0022658326508251847
2.548120989917507,0.31580853777276463,0.03043440600845666,-1.6647280902972417,0.8241139961631814,-0.00773796175974737,0.41999437638869286,0.6422822491026685,-0.03096432568072314,1.6870460853586473,-3.5269001052995463e-09,-3.388752483068913e-08,1.8780069953616694e-06,2.9597609067446236,-0.023226362845092118,1.2670516506637297,-2.131583524112452,-0.030434371626062173,1.6647261850982067
2.5572868927589365,0.3158082842751786,0.030420561271672187,1.65793220109414,0.8241138778996322,-0.007744400622001613,-0.4231596941145104,0.6422821337154456,-0.030970581776285644,-1.6901289853621289,-3.526900549388756e-09,-3.364624316937181e-08,-1.8062375592897693e-06,2.9597609096209494,-0.023226180074524372,-1.266969231962179,-2.1315832706148656,-0.03042052713194019,-1.657930368131022
2.5664527956003664,0.31636620159076045,0.06082729695427041,-0.002261357498098937,0.8239720273158486,-0.01549524304507295,-0.0010548594447066034,0.6417145024156605,-0.061947441819350614,-0.0010289654180432829,-4.143696497038718e-09,-6.699912078467207e-08,1.600044801985923e-08,2.9593351289247423,-0.04645219661158486,2.5894195812528264e-05,-2.132141187304605,-0.06082722897035222,0.0022613413787179915
2.5756186984417964,0.3169233584631579,0.03037910650543756,-3.318862077046251,0.8238298221151212,-0.007763738100364704,0.8449359503946726,0.641146525249463,-0.030989444570383596,3.3789417374185122,-4.755115412535815e-09,-3.3352926065433054e-08,0.0007266967733456752,2.958909356979124,-0.023225705387158423,2.534275605799239,-2.132698343556577,-0.030379072661202922,-110.90703132849477
2.5847846012832263,0.31692310546803704,-1.3437730353804688e-05,-1.657160450045709,0.8238297039776201,-6.041387975375123e-06,0.4235338972570539,0.6411464099395765,-5.3384752898955055e-06,1.6905261145248738,-4.755115856625025e-09,1.325466491854943e-05,0.0007248301336986674,2.9589093598067375,5.651340738488386e-06,1.2672620837089077,-2.1326980905614557,-2.0939533761471583,-226.7938854522694
2.593950504124656,0.3169231121252962,3.631498791900611e-07,0.0007315329021522909,0.8238297113655708,4.03004255900008e-07,0.0003154196042750157,0.6411464273855714,9.516628863170951e-07,0.0002706184225006647,2.3822682626573055e-07,1.3254092237979797e-05,-0.0007230732216037638,2.958909460578404,5.496880649236146e-06,-0.0003147491738739827,-2.171084289957075,-4.187920510832961,3.805032874781844e-06
2.603116406966086,0.31692311212523006,-2.741134093042774e-08,4.823475748683683,0.8238297113654158,-2.5917708124101324e-07,-1.37145886793449,0.6411464273852756,-3.7755095441127654e-07,-5.474191055560142,2.3821632755272049e-07,-5.72874370163845e-10,-0.0007764157525497074,2.9589094605744855,-1.1857995581010528e-07,-4.103000558684268,-2.2094702355813083,-2.093953306394035,223.62762258694366
2.612282309807516,0.31692311162279685,0.08842338329073499,9.62525642620335,0.8238297066143869,-0.025140914464753996,-2.7533550878090667,0.6411464204643806,-0.10035085503849117,-10.956913545183724,2.3821632444409602e-07,-9.79010466872765e-07,-0.00010534884476130603,2.9589094584046194,-0.0752099120778158,-8.203555323781794,-2.209470235078872,-0.0884223882492093,104.60000505179339
2.621448212648946,0.31854407240553684,0.1764483030415161,-0.02893594431415267,0.8233688330067586,-0.05047422962271033,-0.014008712708899841,0.6393068150106012,-0.2008603875451565,-0.011580677511704352,2.2026929791252314e-07,-1.931807425448184e-06,1.4269880897843669e-06,2.95753072708085,-0.15038610068411334,0.002428048912809587,-2.211091177620707,-0.17644633935840914,0.028934507083291323
