0.0,-157.97569036067782,7.020773078421683,80.82617642135482,116.71116241743094,1.4372956350181167,17.101371812086057,144.94164323494655,2.932708626855287,34.88972101959884,-179.99998736913216,-0.0010506742410711922,0.05440689606960802,151.7695193066852,-1.4954159721418987,-17.787830552620306,-112.0243235034788,7.693266948584806,90.1514627067015
0.010752688172043012,-157.90019817703887,7.889871749619046,161.56334784454165,116.72661720920533,1.6211813534276442,34.30275748146096,144.9731777363106,3.307866917388608,69.98244514344,-179.99999866670464,-0.0004656538532259446,0.06151063035093073,151.75343956504926,-1.6866829673313644,-35.678673872006556,-111.94160020295638,8.662637515323532,180.44362367433243
0.021505376344086023,-157.8060156993957,10.49525367722903,281.90234057878047,116.74602653255842,2.174989344296847,60.56772557164214,145.01278015790115,4.437707447144319,123.56063905647522,-179.99999738319352,0.00027213501378753335,0.049043199877772274,151.73324655469958,-2.2626992812173086,-62.99112087105148,-111.83803022357937,11.573774984591955,316.67387508430755
0.03225806451612903,-157.6744937968834,13.952287676044433,319.8526529060506,116.77339117359881,2.9237130861511313,70.57288786816726,145.06861230506638,5.965084961613882,143.9560049423803,-179.99999281433875,0.0005890386172637818,0.032211007583583744,151.7047793654532,-3.041330727999138,-73.3808180963843,-111.69270181619096,15.472828377351652,364.2603702934465
0.043010752688172046,-157.5059665020614,17.37380535262797,316.1352532953278,116.80890208279823,3.692685857590767,72.68609915800619,145.1410615549251,7.5335355104213155,148.24176529248203,-179.99998471569637,0.0009648448542947107,0.039390256897789286,151.66784159280712,-3.840781390816971,-75.55277968972419,-111.50528122621697,19.407331334988655,367.969632392896
0.05376344086021506,-157.30086357424625,20.750895273793418,311.57763893341036,116.85280377268678,4.486855003527609,75.25872319166163,145.23062382141953,9.153079914140378,153.4576513217277,-179.99997206498705,0.0014361409161409708,778409.8947290228,151.6221819161883,-4.666121689068476,-78.20634970304013,-111.27533985199766,23.386153805155868,372.69067953704536
0.06451612903225806,-157.05971068972175,24.07439973829271,306.1964405201751,116.90539358825043,5.311153023002845,78.27845861864805,145.33790198318619,10.8337000549746,159.5776892935166,-179.9999538309455,16739.99870095287,778409.8333843447,151.5674948898164,-5.522638373678049,-81.31113052757144,-111.00235318739641,27.422184658365975,378.1412196958886
0.07526881720430108,-156.7831345476163,27.335764962399335,300.0076392021624,116.96702211726749,6.170262715756599,81.73203377270698,145.4636066183007,12.584858178517079,166.57377521144855,179.99999999851556,16739.997853008546,-778409.9396017793,151.50341549955007,-6.414748152027001,-84.83749103574564,-110.68561545074247,31.518223045927666,384.07355789580214
0.08602150537634409,-156.47184477655188,30.526176925435987,288.67427060939093,117.03808741009466,7.068831168652458,84.56130056983756,145.60854409455214,14.415931779951988,172.28734732093298,179.99999999719532,-1.6066410069015546e-07,-778409.9001761476,151.42954331665453,-7.347100546489783,-87.71894210473204,-110.32454193909689,35.68183106472731,385.86029456166267
0.09677419354838711,-156.12665762448864,33.54381379270882,216.89935420955146,117.11903999186217,7.988785308656332,72.65004752265408,145.77362665657924,16.289962421978004,147.94195222243636,179.99999999506042,-2.419417626242648e-07,-1.1054496837914472e-06,151.34541333725997,-8.301177014494357,-75.29190412776062,-109.91826424504941,39.81629389671611,315.2168579514838
0.10752688172043012,-155.75047243692373,35.19067916650161,78.30672434756711,117.20988924468942,8.631197782042868,42.65478720953581,145.9588658670678,17.597479139574276,86.73787744138754,179.99999999199227,-1.8443721216954143e-07,9.343225329416782e-06,151.25102338085895,-8.96628128042012,-44.083093907342914,-109.46827755422127,42.46068822497428,159.24514520434857
0.11827956989247312,-155.36986882520904,35.22782937007585,-13.913556569158507,117.30465714846524,8.906092560474306,21.3720936389162,146.152067068183,18.155293119642252,43.32006365649882,179.99999999109403,-4.101218564755982e-08,8.653394736768403e-06,151.1525900839176,-9.249200539383452,-21.947973489197324,-109.00513116494244,43.24092067530425,51.92184778222773
0.12903225806451613,-154.992884708535,34.891462896197126,-31.255969876609495,117.40141811695769,9.090812699008808,17.1198859649715,146.3493022782429,18.529093411757046,34.63665813902087,179.9999999911103,1.6572982985962879e-09,1.997589613722539e-06,151.0521158423776,-9.43828071029533,-17.516772988786926,-108.53836528163409,43.57728710201143,31.255967668813597
0.13978494623655915,-154.6195147844306,34.55565797487995,-31.197506310520144,117.50015849683102,9.274262151118855,17.00165249854076,146.55054219531755,18.900167488223346,34.38307192419445,179.99999999112967,1.9467307765808073e-09,2.6548491405264947e-08,150.94961630520157,-9.625905334841235,-17.381419443076133,-108.0679852057594,43.913092023020674,31.19750628222019
0.15053763440860216,-154.2497522789677,34.22054878199239,-31.126800361709076,117.60086461483121,9.456439634461297,16.88335401737422,146.7557574930434,19.268514313352625,34.129506389536644,179.99999999115215,2.2282335976342438e-09,2.5872488151890135e-08,150.84510712549928,-9.812074676813097,-17.246152389523417,-107.59399771124654,44.248201215607565,31.126800334238432
0.16129032258064518,-153.8835890041727,33.88626441871416,-31.044311602200057,117.70352279004524,9.637345033212924,16.765099659769668,146.9649188472176,19.63413536756822,33.876196134909236,179.9999999911776,2.5031283712451113e-09,2.538084942216299e-08,150.73860394656043,-9.996790332465395,-17.11109649240838,-107.11641098606891,44.582485578595694,31.04431157571269
0.17204301075268819,-153.52101540974803,33.552929177644,-30.950486852321664,117.80811934672826,9.816979412090753,16.646998040583284,147.1779969633137,19.99703466033992,33.623373538520035,179.99999999120598,2.774058316390437e-09,2.4581936486356406e-08,150.6301223871667,-10.18005524654231,-16.976375515267016,-106.63523458052406,44.91582081938633,30.950486826787177
0.1827956989247312,-153.162020634761,33.2206625509223,-30.845771713568606,117.9146406268644,9.99534499107493,16.529155387089215,147.39496260335395,20.357218669471877,33.371265263092255,179.99999999123725,3.0317721666506255e-09,2.3414294503254492e-08,150.51967802727995,-10.361873676879739,-16.842109893548397,-106.15047935554448,45.24808744583843,30.845771688771578
0.19354838709677422,-152.80659255919056,32.88957924831995,-30.73060966921013,118.0230730024503,10.172445119339983,16.411675472423976,147.61578661211954,20.714696278901044,33.12009212662498,179.99999999127118,3.2775915315141897e-09,2.2431017043800235e-08,150.40728639411552,-10.542251158231522,-16.708416671254724,-105.66215743115119,45.57917074817712,30.73060964536565
0.20430107526881722,-152.45471785522724,32.559789224702726,-46.06069106887126,118.13340288749536,10.348284248546413,11.114459772551971,147.84043994268515,21.069478715205747,22.326280743810063,179.99999999130773,3.5141596299581575e-09,1.9374253241721813e-06,150.2929629486083,-10.721194465508873,-11.211821838232266,-105.17028213515357,45.90896077154522,8.05238814386114
0.21505376344086025,-152.1063820382292,31.89902675221519,-126.13488503456945,118.24561674973087,10.411465759609918,-16.69066743817422,148.06889368126375,21.1948313486604,-34.26997801647321,179.99999999134675,4.494265226639981e-08,8.348394359813936e-06,150.17672307227662,-10.78336560636555,17.57930684021609,-104.67486795219322,45.75234038567951,-111.41700409194208
0.22580645161290325,-151.7687172799108,29.847211051916286,-242.06197227304065,118.35730537694934,9.989345163854495,-58.91214204336185,148.29624276738753,20.332489940657936,-120.17842533446345,179.99999999227424,1.8304952220660195e-07,8.889196962513777e-06,150.06106261298754,-10.34314485604186,61.266279260155656,-104.1863608365368,43.51289616741743,-290.0542485105078
0.23655913978494625,-151.4645065317364,26.693392939891734,-293.5768719719732,118.46044137691054,9.144537973731168,-81.77135270348755,148.50615152944994,18.610349083403122,-166.64598072875117,179.9999999952833,2.3610817834196493e-07,-1.309787030834285e-06,149.95428984956604,-9.46581121367403,84.87462851038813,-103.73910674429177,39.51461461125999,-381.07046544976566
0.24731182795698928,-151.19466581883785,23.533729934239442,-290.63408144759853,118.55396210756722,8.230821449800999,-86.67714452490989,148.69646532832093,16.748705408856836,-176.56293869568606,179.99999999735184,1.5488205917790765e-07,-778409.8981270281,149.8574967804354,-8.51788402786147,89.89568584114016,-103.33658417823014,35.31783239430419,-393.63178709150503
0.25806451612903225,-150.9584048127205,20.443197639943378,-284.6399714034394,118.63744828980948,7.280513360292246,-89.85025647716039,148.86633874254363,14.813296638334604,-182.9580946780355,179.9999999986141,-16739.997808947293,-778409.9384840092,149.7711095478916,-7.532570657950585,93.11393035196585,-102.97958346699491,31.049414888862028,-399.57979892902614
0.2688172043010753,-150.75502715991433,17.412440226638594,-279.48875053156877,118.71053228735845,6.298557869647012,-92.57472932329902,149.0150308474249,12.81412272760876,-188.44647977350746,-179.99995288323515,-16739.998676920586,778409.8299281615,149.69550601359776,-6.51543391276543,95.85533435914935,-102.6688548257815,26.72471843884126,-404.46628648880125
